date,close,high,low,open,volume
2025-01-10,78.05000305175781,81.9000015258789,77.0999984741211,81.9000015258789,43500
2025-01-13,76.94999694824219,80.0,75.05000305175781,78.0,19500
2025-01-14,75.9000015258789,77.0,75.05000305175781,76.0,39000
2025-01-15,75.80000305175781,77.75,74.19999694824219,77.5,55500
2025-01-16,77.0,78.0,75.0999984741211,75.0999984741211,19500
2025-01-17,76.6500015258789,79.0,75.94999694824219,77.0,31500
2025-01-20,77.0,78.5,75.25,75.25,19500
2025-01-21,76.94999694824219,77.0,76.0,77.0,7500
2025-01-22,77.9000015258789,79.0,74.5,78.69999694824219,30000
2025-01-23,77.5999984741211,78.0,75.55000305175781,75.55000305175781,15000
2025-01-24,74.5999984741211,76.6500015258789,74.0,76.6500015258789,39000
2025-01-27,72.80000305175781,74.0,72.19999694824219,72.19999694824219,34500
2025-01-28,73.5,74.0,70.5,72.80000305175781,55500
2025-01-29,73.94999694824219,76.0,73.05000305175781,76.0,18000
2025-01-30,76.9000015258789,80.0,74.25,75.0,58500
2025-01-31,76.1500015258789,78.0,76.1500015258789,78.0,6000
2025-02-01,79.0,83.0,79.0,79.69999694824219,37500
2025-02-03,82.5999984741211,83.0,78.0,78.5,31500
2025-02-04,82.05000305175781,83.25,79.5999984741211,80.19999694824219,27000
2025-02-05,80.55000305175781,80.55000305175781,80.55000305175781,80.55000305175781,1500
2025-02-06,81.0,81.0,79.4000015258789,79.5,12000
2025-02-07,78.5999984741211,85.0,78.19999694824219,84.69999694824219,24000
2025-02-10,77.30000305175781,78.94999694824219,76.5999984741211,78.5999984741211,28500
2025-02-11,76.5,77.5,74.0,77.5,12000
2025-02-12,71.05000305175781,75.05000305175781,69.0,75.05000305175781,63000
2025-02-13,71.0,71.8499984741211,71.0,71.05000305175781,16500
2025-02-14,67.4000015258789,73.4000015258789,63.54999923706055,73.4000015258789,33000
2025-02-17,68.0999984741211,70.0,67.5,70.0,22500
2025-02-18,68.44999694824219,68.94999694824219,66.05000305175781,67.5,21000
2025-02-19,68.0,71.25,66.75,71.25,28500
2025-02-20,62.599998474121094,69.5,60.0,68.05000305175781,103500
2025-02-21,64.0,66.44999694824219,62.0,62.5,13500
2025-02-24,62.5,64.5999984741211,61.54999923706055,63.75,16500
2025-02-25,64.19999694824219,64.5,62.75,62.75,46500
2025-02-27,64.5,65.0,62.54999923706055,64.0,70500
2025-02-28,64.4000015258789,64.4000015258789,58.599998474121094,62.70000076293945,36000
2025-03-03,62.900001525878906,64.0,60.0,62.0,49500
2025-03-04,50.349998474121094,55.349998474121094,50.349998474121094,51.95000076293945,1203000
2025-03-05,51.650001525878906,53.70000076293945,47.5,49.849998474121094,121500
2025-03-06,49.400001525878906,52.0,48.5,49.70000076293945,118500
2025-03-07,48.5,50.5,48.349998474121094,50.5,106500
2025-03-10,46.900001525878906,48.900001525878906,46.099998474121094,48.29999923706055,78000
2025-03-11,44.599998474121094,45.25,44.54999923706055,45.25,49500
2025-03-12,42.45000076293945,45.5,42.400001525878906,42.400001525878906,81000
2025-03-13,40.349998474121094,43.099998474121094,40.349998474121094,42.900001525878906,90000
2025-03-17,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,37500
2025-03-18,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,0
2025-03-19,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,13500
2025-03-20,48.95000076293945,48.95000076293945,48.900001525878906,48.900001525878906,199500
2025-03-21,51.349998474121094,51.349998474121094,49.0,51.349998474121094,219000
2025-03-24,50.349998474121094,52.349998474121094,50.349998474121094,50.349998474121094,151500
2025-03-25,51.349998474121094,51.349998474121094,50.0,51.349998474121094,121500
2025-03-26,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,28500
2025-03-27,51.29999923706055,53.349998474121094,51.29999923706055,51.29999923706055,90000
2025-03-28,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,3000
2025-04-01,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,3000
2025-04-02,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,3000
2025-04-03,51.25,51.25,51.25,51.25,10500
2025-04-04,51.25,51.25,51.25,51.25,0
2025-04-07,51.25,51.25,51.25,51.25,0
2025-04-08,50.25,51.25,50.25,50.25,7500
2025-04-09,49.25,49.25,49.25,49.25,12000
2025-04-11,48.29999923706055,50.0,48.29999923706055,48.29999923706055,4500
2025-04-15,47.349998474121094,47.400001525878906,47.349998474121094,47.349998474121094,12000
2025-04-16,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,19500
2025-04-17,45.5,47.29999923706055,45.5,45.5,28500
2025-04-21,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,21000
2025-04-22,44.0,45.45000076293945,43.70000076293945,44.0,55500
2025-04-23,44.5,44.5,44.0,44.5,4500
2025-04-24,45.29999923706055,45.349998474121094,44.5,45.29999923706055,10500
2025-04-25,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,4500
2025-04-28,45.099998474121094,45.099998474121094,43.79999923706055,44.29999923706055,10500
2025-04-29,44.20000076293945,44.20000076293945,43.45000076293945,43.45000076293945,10500
2025-04-30,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,1500
2025-05-02,41.79999923706055,41.79999923706055,41.0,41.0,3000
2025-05-05,43.5,43.5,40.54999923706055,41.79999923706055,10500
2025-05-06,41.349998474121094,43.70000076293945,41.349998474121094,43.70000076293945,19500
2025-05-07,39.29999923706055,43.29999923706055,39.29999923706055,39.29999923706055,34500
2025-05-08,37.349998474121094,37.5,37.349998474121094,37.5,81000
2025-05-09,38.900001525878906,39.150001525878906,35.5,35.5,34500
2025-05-12,40.79999923706055,40.79999923706055,38.599998474121094,39.150001525878906,36000
2025-05-13,42.79999923706055,42.79999923706055,40.79999923706055,40.79999923706055,22500
2025-05-14,44.900001525878906,44.900001525878906,42.79999923706055,44.900001525878906,16500
2025-05-15,47.099998474121094,47.099998474121094,47.04999923706055,47.04999923706055,15000
2025-05-16,49.45000076293945,49.45000076293945,47.0,49.0,135000
2025-05-19,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,7500
2025-05-20,51.349998474121094,51.400001525878906,51.0,51.349998474121094,12000
2025-05-21,50.349998474121094,52.20000076293945,50.349998474121094,50.349998474121094,4500
2025-05-22,50.349998474121094,50.349998474121094,50.349998474121094,50.349998474121094,0
2025-05-23,49.349998474121094,49.349998474121094,49.349998474121094,49.349998474121094,4500
2025-05-26,49.25,49.25,48.400001525878906,49.25,6000
2025-05-27,49.25,49.25,49.25,48.29999923706055,4500
2025-05-28,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,1500
2025-05-29,49.20000076293945,49.25,49.20000076293945,49.20000076293945,4500
2025-05-30,49.20000076293945,49.20000076293945,49.20000076293945,49.20000076293945,0
2025-06-02,48.25,48.29999923706055,48.25,48.25,7500
2025-06-03,48.25,48.25,48.25,48.25,3000
2025-06-04,48.25,48.25,48.25,48.25,1500
2025-06-05,48.25,48.25,48.25,48.25,0
2025-06-06,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,6000
2025-06-09,46.900001525878906,46.900001525878906,46.900001525878906,46.349998474121094,18000
2025-06-10,46.0,46.0,46.0,46.0,13500
2025-06-11,45.099998474121094,45.5,45.099998474121094,45.099998474121094,6000
2025-06-12,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,6000
2025-06-13,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,0
2025-06-16,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,1500
2025-06-17,42.5,42.5,42.5,42.5,12000
2025-06-18,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,10500
2025-06-19,40.849998474121094,40.849998474121094,40.849998474121094,40.849998474121094,10500
2025-06-20,40.04999923706055,40.45000076293945,40.04999923706055,40.04999923706055,6000
2025-06-23,42.04999923706055,42.04999923706055,38.04999923706055,40.04999923706055,112500
2025-06-24,39.95000076293945,42.04999923706055,39.95000076293945,42.04999923706055,36000
2025-06-25,39.25,39.900001525878906,37.95000076293945,39.900001525878906,75000
2025-06-26,38.95000076293945,40.25,37.29999923706055,39.900001525878906,60000
2025-06-27,39.900001525878906,40.849998474121094,37.04999923706055,40.849998474121094,49500
2025-06-30,41.5,41.599998474121094,39.70000076293945,41.0,22500
2025-07-01,39.5,42.25,39.45000076293945,40.0,48000
2025-07-02,39.900001525878906,40.0,37.54999923706055,39.5,72000
2025-07-03,37.900001525878906,37.95000076293945,37.900001525878906,37.95000076293945,19500
2025-07-04,38.25,39.0,36.0,36.0,153000
2025-07-07,36.349998474121094,39.0,36.349998474121094,38.900001525878906,78000
2025-07-08,35.0,36.900001525878906,34.54999923706055,36.0,144000
2025-07-09,33.70000076293945,35.5,33.25,35.5,42000
2025-07-10,33.79999923706055,34.5,32.04999923706055,33.70000076293945,57000
2025-07-11,34.0,34.5,32.150001525878906,33.099998474121094,28500
2025-07-14,34.400001525878906,35.400001525878906,32.400001525878906,34.0,78000
2025-07-15,34.400001525878906,34.400001525878906,32.75,33.04999923706055,43500
2025-07-16,32.70000076293945,34.75,32.70000076293945,34.75,34500
2025-07-17,33.900001525878906,34.0,31.25,31.25,4500
2025-07-18,34.0,35.45000076293945,33.29999923706055,35.45000076293945,25500
2025-07-21,33.099998474121094,35.70000076293945,33.099998474121094,35.70000076293945,6000
2025-07-22,32.70000076293945,34.5,32.5,32.54999923706055,40500
2025-07-23,34.29999923706055,34.29999923706055,33.0,33.0,21000
2025-07-24,33.79999923706055,33.79999923706055,32.599998474121094,32.900001525878906,6000
2025-07-25,32.150001525878906,33.79999923706055,32.150001525878906,33.79999923706055,22500
2025-07-28,32.5,32.5,30.799999237060547,32.0,40500
2025-07-29,32.29999923706055,32.349998474121094,30.950000762939453,31.049999237060547,13500
2025-07-30,33.25,33.25,31.850000381469727,32.349998474121094,28500
2025-07-31,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,3000
2025-08-01,33.5,33.5,32.25,33.25,45000
2025-08-04,33.95000076293945,36.900001525878906,33.849998474121094,36.900001525878906,123000
2025-08-05,34.75,35.0,33.099998474121094,33.150001525878906,7500
2025-08-06,36.5,37.0,35.04999923706055,36.150001525878906,28500
2025-08-07,36.400001525878906,37.29999923706055,35.25,37.29999923706055,15000
2025-08-08,36.400001525878906,38.5,36.0,38.5,12000
2025-08-11,34.25,35.0,34.0,34.0,12000
2025-08-12,34.650001525878906,36.25,34.0,34.95000076293945,12000
2025-08-13,32.5,35.29999923706055,31.600000381469727,33.0,30000
2025-08-14,32.650001525878906,33.900001525878906,31.600000381469727,32.5,15000
2025-08-18,32.70000076293945,33.25,32.599998474121094,32.70000076293945,7500
2025-08-19,34.400001525878906,34.400001525878906,33.79999923706055,33.79999923706055,7500
2025-08-20,32.599998474121094,33.04999923706055,32.29999923706055,33.04999923706055,76500
2025-08-21,31.649999618530273,32.79999923706055,31.0,32.79999923706055,51000
2025-08-22,31.200000762939453,31.600000381469727,30.850000381469727,31.100000381469727,19500
2025-08-25,30.950000762939453,32.75,29.700000762939453,30.299999237060547,54000
2025-08-26,29.75,30.950000762939453,28.0,30.950000762939453,75000
2025-08-28,29.899999618530273,29.899999618530273,28.0,28.0,22500
2025-08-29,29.299999237060547,30.049999237060547,29.299999237060547,30.049999237060547,6000
2025-09-01,30.0,31.0,27.049999237060547,27.049999237060547,21000
2025-09-02,32.849998474121094,32.900001525878906,31.700000762939453,31.700000762939453,106500
2025-09-03,39.400001525878906,39.400001525878906,32.900001525878906,32.900001525878906,243000
2025-09-04,43.650001525878906,44.54999923706055,37.599998474121094,43.0,222000
2025-09-05,42.150001525878906,44.650001525878906,42.0,44.650001525878906,40500
2025-09-08,46.349998474121094,46.349998474121094,42.849998474121094,43.79999923706055,148500
2025-09-09,48.20000076293945,50.099998474121094,45.5,48.45000076293945,127500
2025-09-10,47.150001525878906,49.0,44.099998474121094,48.0,81000
2025-09-11,46.70000076293945,46.75,46.099998474121094,46.349998474121094,13500
2025-09-12,46.0,48.75,45.0,48.75,22500
2025-09-15,46.599998474121094,47.25,45.0,46.0,45000
2025-09-16,48.70000076293945,48.70000076293945,47.75,47.95000076293945,15000
2025-09-17,50.0,50.75,50.0,50.75,3000
2025-09-18,47.5,51.5,47.5,51.5,25500
2025-09-19,45.150001525878906,49.20000076293945,45.150001525878906,46.0,18000
2025-09-22,45.400001525878906,47.400001525878906,43.0,47.400001525878906,22500
2025-09-23,44.20000076293945,44.900001525878906,43.150001525878906,43.400001525878906,15000
2025-09-24,45.0,45.75,42.0,45.75,36000
2025-09-25,42.75,43.099998474121094,42.75,43.099998474121094,18000
2025-09-26,43.5,44.849998474121094,40.79999923706055,42.75,34500
2025-09-29,42.29999923706055,42.29999923706055,41.349998474121094,41.349998474121094,33000
2025-09-30,40.20000076293945,42.099998474121094,40.20000076293945,41.79999923706055,33000
2025-10-01,38.25,41.599998474121094,38.25,41.5,18000
2025-10-03,37.79999923706055,39.0,36.349998474121094,38.20000076293945,16500
2025-10-06,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,0
2025-10-07,38.25,38.25,37.650001525878906,37.650001525878906,3000
2025-10-08,38.25,38.25,38.25,38.25,0
2025-10-09,39.400001525878906,39.75,38.0,38.349998474121094,19500
2025-10-10,40.599998474121094,40.599998474121094,39.25,39.25,19500
2025-10-13,40.70000076293945,40.70000076293945,40.599998474121094,40.599998474121094,13500
2025-10-14,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,0
2025-10-15,39.25,40.349998474121094,38.75,38.75,9000
2025-10-16,37.650001525878906,40.75,37.650001525878906,40.75,33000
2025-10-17,38.5,39.20000076293945,37.0,39.20000076293945,7500
2025-10-20,37.45000076293945,38.5,37.45000076293945,38.5,6000
2025-10-21,36.75,37.29999923706055,36.25,36.25,3000
2025-10-23,38.5,38.5,37.29999923706055,37.29999923706055,19500
2025-10-24,37.75,38.0,37.75,38.0,6000
2025-10-27,35.900001525878906,37.0,35.900001525878906,37.0,19500
2025-10-28,35.400001525878906,36.099998474121094,34.099998474121094,34.29999923706055,28500
2025-10-29,33.95000076293945,36.75,33.650001525878906,36.75,19500
2025-10-30,34.0,34.0,32.54999923706055,32.54999923706055,9000
2025-10-31,35.70000076293945,35.70000076293945,34.650001525878906,34.650001525878906,12000
2025-11-03,35.25,36.900001525878906,33.95000076293945,34.099998474121094,40500
2025-11-04,34.5,35.04999923706055,33.650001525878906,34.04999923706055,124500
2025-11-06,36.20000076293945,36.20000076293945,35.29999923706055,35.29999923706055,36000
2025-11-07,34.70000076293945,36.0,34.400001525878906,34.650001525878906,10500
2025-11-10,34.75,36.400001525878906,33.599998474121094,34.70000076293945,30000
2025-11-11,35.75,35.75,34.650001525878906,34.650001525878906,6000
2025-11-12,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,1500
2025-11-13,37.20000076293945,37.20000076293945,34.099998474121094,35.0,9000
2025-11-14,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,39000
2025-11-17,33.599998474121094,33.650001525878906,33.599998474121094,33.650001525878906,30000
2025-11-18,35.25,35.25,33.29999923706055,33.29999923706055,58500
2025-11-19,35.0,36.400001525878906,33.5,33.900001525878906,105000
2025-11-20,33.95000076293945,35.0,33.54999923706055,33.54999923706055,60000
2025-11-21,32.25,32.400001525878906,32.25,32.400001525878906,25500
2025-11-24,30.649999618530273,32.25,30.649999618530273,32.25,33000
2025-11-25,32.150001525878906,32.150001525878906,30.649999618530273,30.649999618530273,33000
2025-11-26,30.549999237060547,31.450000762939453,30.549999237060547,31.0,52500
2025-11-27,29.200000762939453,31.649999618530273,29.200000762939453,31.649999618530273,16500
2025-11-28,28.5,30.0,27.899999618530273,29.899999618530273,24000
2025-12-01,28.600000381469727,29.25,27.75,29.25,22500
2025-12-02,30.0,30.0,29.149999618530273,29.299999237060547,72000
2025-12-03,31.149999618530273,31.149999618530273,30.950000762939453,30.950000762939453,4500
2025-12-04,30.700000762939453,31.5,29.600000381469727,30.049999237060547,132000
2025-12-05,29.649999618530273,30.799999237060547,29.5,29.850000381469727,58500
2025-12-08,28.200000762939453,30.200000762939453,28.200000762939453,29.649999618530273,91500
2025-12-09,29.0,29.100000381469727,28.149999618530273,28.799999237060547,63000
2025-12-10,29.5,29.5,28.200000762939453,28.200000762939453,3000
2025-12-11,29.100000381469727,29.100000381469727,29.049999237060547,29.049999237060547,3000
2025-12-12,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0
2025-12-15,31.5,31.5,29.950000762939453,29.950000762939453,16500
2025-12-16,31.200000762939453,31.200000762939453,29.700000762939453,29.700000762939453,4500
2025-12-17,31.799999237060547,31.799999237060547,30.0,30.5,28500
2025-12-18,30.5,31.200000762939453,29.0,29.0,10500
2025-12-19,28.200000762939453,29.0,27.5,29.0,64500
2025-12-22,26.350000381469727,28.200000762939453,25.899999618530273,28.200000762939453,27000
2025-12-23,27.299999237060547,27.899999618530273,25.799999237060547,27.049999237060547,22500
2025-12-24,27.25,28.5,26.0,26.200000762939453,9000
2025-12-26,28.399999618530273,28.799999237060547,28.399999618530273,28.5,9000
2025-12-29,27.25,29.299999237060547,27.049999237060547,28.899999618530273,25500
2025-12-30,26.850000381469727,28.5,26.5,26.5,12000
2025-12-31,26.100000381469727,28.700000762939453,25.549999237060547,27.950000762939453,37500
2026-01-01,27.950000762939453,28.0,26.899999618530273,26.899999618530273,12000
2026-01-02,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,1500
2026-01-05,26.149999618530273,26.75,24.700000762939453,24.700000762939453,49500
2026-01-06,26.799999237060547,26.799999237060547,26.149999618530273,26.149999618530273,3000
2026-01-07,24.149999618530273,25.200000762939453,24.149999618530273,25.200000762939453,45000
2026-01-08,22.399999618530273,24.799999237060547,21.75,24.799999237060547,81000
2026-01-09,22.25,23.450000762939453,22.25,23.100000381469727,16500
2026-01-12,21.149999618530273,22.299999237060547,21.149999618530273,22.299999237060547,37500
2026-01-13,20.100000381469727,20.450000762939453,20.100000381469727,20.200000762939453,46500
2026-01-14,19.100000381469727,19.299999237060547,19.100000381469727,19.100000381469727,39000
2026-01-16,18.450000762939453,19.100000381469727,18.149999618530273,19.100000381469727,262500
2026-01-19,17.850000381469727,19.350000381469727,17.600000381469727,17.600000381469727,124500
2026-01-20,17.649999618530273,18.350000381469727,17.149999618530273,17.200000762939453,46500
2026-01-21,16.799999237060547,17.399999618530273,16.799999237060547,16.899999618530273,24000
2026-01-22,16.399999618530273,17.5,16.149999618530273,16.799999237060547,22500
2026-01-23,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,19500
2026-01-27,16.350000381469727,16.399999618530273,16.350000381469727,16.399999618530273,36000
2026-01-28,15.649999618530273,17.149999618530273,15.550000190734863,17.149999618530273,138000
2026-01-29,15.699999809265137,16.299999237060547,15.699999809265137,15.949999809265137,12000
2026-01-30,15.949999809265137,15.949999809265137,15.149999618530273,15.149999618530273,10500
2026-02-02,16.200000762939453,16.200000762939453,16.0,16.0,15000
2026-02-03,17.0,17.0,16.75,16.75,15000
2026-02-04,17.0,17.0,17.0,17.0,0
2026-02-05,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,19500
2026-02-06,19.600000381469727,19.600000381469727,19.299999237060547,19.299999237060547,24000
2026-02-09,20.200000762939453,20.549999237060547,19.600000381469727,20.450000762939453,18000
2026-02-10,21.100000381469727,21.200000762939453,20.799999237060547,21.200000762939453,18000
2026-02-11,20.75,22.149999618530273,20.600000381469727,22.0,148500
2026-02-12,19.75,20.5,19.75,20.5,111000
2026-02-13,19.149999618530273,19.149999618530273,18.799999237060547,18.899999618530273,10500
2026-02-16,18.200000762939453,18.399999618530273,18.200000762939453,18.399999618530273,10500
2026-02-17,17.350000381469727,17.399999618530273,17.299999237060547,17.299999237060547,25500
2026-02-18,16.5,17.200000762939453,16.5,16.799999237060547,42000
2026-02-19,16.5,17.299999237060547,16.100000381469727,16.5,19500
2026-02-20,17.299999237060547,17.299999237060547,16.899999618530273,17.200000762939453,30000
2026-02-23,18.100000381469727,18.149999618530273,17.649999618530273,17.649999618530273,57000
2026-02-24,17.200000762939453,18.0,17.200000762939453,17.649999618530273,36000
2026-02-25,17.5,18.049999237060547,17.399999618530273,17.899999618530273,48000
2026-02-26,16.799999237060547,17.549999237060547,16.649999618530273,17.549999237060547,46500
