date,open,high,low,close,volume,ema_20,ema_50,rsi_14,macd,vwap,target
2025-04-07,28.330716176769208,28.330716176769208,26.465033636854685,27.698949813842773,24418188,33.11246658483447,34.06198404566912,28.050290481865588,-1.3707053556668427,31.646936850504304,1
2025-04-08,28.478786153378437,28.83415273718268,27.758179547467762,28.51827049255371,15423300,32.67492409985535,33.844583514174396,31.619824881361865,-1.5558170561464024,31.424123449006032,0
2025-04-09,28.597240669199202,28.824282676929375,27.935861522347533,28.320844650268555,10978676,32.260249866561374,33.62796630382515,20.383029794245942,-1.6988665518480488,31.282673172906605,1
2025-04-11,29.120422799999606,29.120422799999606,28.350458400697665,28.567628860473633,8172251,31.9085716755054,33.42952169820352,22.10814111407224,-1.7718955752805847,31.196183546444264,1
2025-04-15,28.982225082506687,29.327720121492995,28.636728160713627,29.15003776550293,8009816,31.64585416026707,33.26169879888193,21.786942904172307,-1.7624595348304553,31.128125259747396,1
2025-04-16,29.120423340600382,30.216141567100802,29.120423340600382,29.86077308654785,11147302,31.475846438960478,33.12832916310413,23.263658663475766,-1.678284781974714,31.06944350868752,1
2025-04-17,29.791672725689107,30.295110756015056,29.653474715217676,30.038455963134766,8134012,31.338952107929458,33.00715766506611,27.15033204538571,-1.5790360164258175,31.037481271871247,1
2025-04-21,30.1075562234766,31.321729350451378,30.1075562234766,30.86764907836914,13918704,31.29406610511419,32.923255367548585,32.74725781830371,-1.417135840305562,31.024306165426538,1
2025-04-22,31.292114874958813,31.775807905638057,30.660348514587977,31.084815979003906,13340665,31.274137521675115,32.85115970525272,30.190108961989964,-1.2568174214677619,31.030936172562694,0
2025-04-23,31.390827182430357,31.390827182430357,30.22601187832909,30.76893424987793,9647933,31.226022924361096,32.76950380504194,31.836404494939146,-1.1420876594998433,31.023605260193357,0
2025-04-24,30.62086501363134,31.144044279870755,30.541894451775956,30.60112190246582,9360643,31.166508541323452,32.68446922062719,48.77149139371025,-1.0525711653356318,31.015951832848458,0
2025-04-25,30.699834966531498,30.699834966531498,29.396819780360612,30.058198928833008,15285336,31.06095524489579,32.58147822879213,52.72244161669347,-1.013752141703776,30.97192679444191,1
2025-04-28,29.900258171485852,30.84790490646525,29.564632815478973,30.383953094482422,10755522,30.996478849618327,32.49530077254469,52.65957761153571,-0.9457995585021841,30.94993979383891,1
2025-04-29,31.736326800721706,32.713586341792514,31.390827998489957,31.6573543548584,61404161,31.059419373926907,32.46244012871385,63.71359664395616,-0.7802001456675001,31.096391616462174,0
2025-04-30,31.588255449826534,31.588255449826534,30.5517665710018,30.65047836303711,12632473,31.020472610985024,32.391382804569666,69.90680362123621,-0.721886438142679,31.09138731884447,1
2025-05-02,30.601122261291177,31.835038481504533,30.364210572947023,30.926876068115234,11767472,31.011558654521235,32.33395116784596,67.52874927368576,-0.6459236145982779,31.090041214199143,1
2025-05-05,31.12430369091741,31.193402698609578,30.63073719847994,31.015718460083008,4533117,31.011954826479496,32.28225576754153,69.92701602916875,-0.5719604866546888,31.088549728506152,0
2025-05-06,30.995974770325912,31.19340211674087,29.910128130657053,30.344467163085938,8995174,30.948384572822967,32.206264057562876,62.36263189395136,-0.5610412108279448,31.07629974778901,0
2025-05-07,29.80154515497627,30.206269525630102,29.33759144997792,30.048328399658203,10208030,30.862664937283466,32.121639129801906,56.50929880084044,-0.5697161956721359,31.04910946788766,0
2025-05-08,30.423438121688843,30.620865470677458,29.623860935617763,29.920000076293945,5893656,30.77288733147494,32.03530034338983,50.4687422636091,-0.580257361209636,31.03639918660501,0
2025-05-09,29.209999084472656,29.860000610351562,29.06999969482422,29.649999618530273,7133345,30.66594564452783,31.941759138493374,46.969903909013354,-0.6034419876921326,31.01339425342613,1
2025-05-12,30.799999237060547,31.239999771118164,30.559999465942383,30.979999542236328,10217933,30.69585553954769,31.904043075895057,50.81286452221164,-0.508632889310789,31.01154169132122,1
2025-05-13,31.200000762939453,31.469999313354492,30.81999969482422,31.1200008392334,6867656,30.736250329993947,31.873296321516168,50.257439825342274,-0.4173876758406152,31.013312664663406,1
2025-05-14,31.399999618530273,31.510000228881836,31.06999969482422,31.309999465942383,6541813,30.790893104846177,31.851206248748568,54.033149642570756,-0.3259861204118053,31.01708205177238,0
2025-05-15,31.489999771118164,31.530000686645508,30.90999984741211,30.969999313354492,11399515,30.807950838989825,31.816649114027232,52.68082890867234,-0.2777827929129195,31.01979132408457,1
2025-05-16,31.25,31.399999618530273,30.920000076293945,30.979999542236328,12134846,30.824336429775208,31.78383932689818,57.26171404393069,-0.2360532982048369,31.02168016670237,1
2025-05-19,31.290000915527344,33.150001525878906,31.010000228881836,32.189998626708984,51266321,30.954399496149854,31.799767142577036,62.487807451368276,-0.10414504007727032,31.120761476177893,0
2025-05-20,32.29999923706055,32.43000030517578,31.209999084472656,31.350000381469727,12884976,30.992075770942222,31.78212923037675,47.73932371910162,-0.06661968315792421,31.13282642177047,0
2025-05-21,31.309999465942383,31.450000762939453,30.559999465942383,31.0,12652347,30.992830459423914,31.751457495852172,52.84582389901946,-0.06438053442772684,31.13005934535737,0
2025-05-22,31.0,31.479999542236328,30.6299991607666,30.81999969482422,5610924,30.976370386604895,31.714929738949117,49.11592917840768,-0.07625153302148036,31.128619392963717,1
2025-05-23,30.81999969482422,31.229999542236328,30.559999465942383,31.040000915527344,11240790,30.98243043697846,31.688461941952184,50.19659620335068,-0.06713325467819686,31.125199160679724,0
2025-05-26,30.920000076293945,31.399999618530273,30.920000076293945,31.040000915527344,5462773,30.987913339697403,31.66303209777866,56.3179028152489,-0.05922425307388224,31.12515293675877,0
2025-05-27,31.100000381469727,31.290000915527344,30.780000686645508,31.0,4618447,30.989064450202413,31.637030839042243,59.066424483470925,-0.05554377780688213,31.12439329265516,1
2025-05-28,31.0,31.549999237060547,31.0,31.25,7412898,31.01391545494504,31.621853159079805,62.383610017237174,-0.032084217095615486,31.12607684338583,1
2025-05-29,31.399999618530273,31.670000076293945,31.219999313354492,31.280000686645508,5263251,31.039256905583176,31.608447179768657,65.88694667381519,-0.010945370115404529,31.12827578329339,1
2025-05-30,31.200000762939453,33.7599983215332,31.0,33.04999923706055,38393301,31.230756175247688,31.66497863299579,68.58168589082432,0.14693760370693099,31.212788476801357,1
2025-06-02,33.5,35.08000183105469,33.0,34.27000045776367,63078121,31.52020801167778,31.76713635161414,73.68420901674021,0.36628262241348963,31.462618925423257,0
2025-06-03,34.400001525878906,34.5,33.349998474121094,33.93000030517578,20047670,31.749712039629973,31.85195454587146,69.26470881102358,0.506837452562177,31.528201043730064,0
2025-06-04,34.0,34.099998474121094,33.119998931884766,33.90999984741211,17382108,31.955453735609222,31.93266220475541,72.68518423129305,0.6095873547366999,31.577414204477098,0
2025-06-05,34.0,34.27000045776367,33.54999923706055,33.88999938964844,11415367,32.139696178851054,32.009420525731606,72.41909934374293,0.6815470722912949,31.61136598188277,0
2025-06-06,34.0,34.4900016784668,32.13999938964844,32.939998626708984,40883060,32.21591545959943,32.045913784593466,56.019258393860234,0.6543753135335848,31.689794189700873,1
2025-06-09,33.290000915527344,34.650001525878906,33.06999969482422,33.16999816894531,49322175,32.30678047953713,32.08999552515628,66.19213772539021,0.6439771718529954,31.799507088599334,0
2025-06-10,33.400001525878906,33.56999969482422,33.029998779296875,33.099998474121094,12321287,32.382325050449886,32.12960348393922,69.66289245276279,0.6229076872243553,31.81947938604058,0
2025-06-11,33.119998931884766,33.2400016784668,32.349998474121094,32.720001220703125,14352035,32.4144846857121,32.152756336361335,67.14802537806122,0.5689884219324028,31.83465551545112,0
2025-06-12,32.84000015258789,32.849998474121094,31.459999084472656,31.75,13566013,32.35120042992999,32.13696197022952,55.643871074167656,0.44288077001586146,31.837411079447897,0
2025-06-13,31.0,31.440000534057617,30.65999984741211,31.309999465942383,11573934,32.25203843335974,32.10453206810062,52.0059323347671,0.30393164662348937,31.828634057687626,0
2025-06-16,31.270000457763672,31.479999542236328,30.610000610351562,31.299999237060547,9140655,32.1613680337122,32.07298176100101,52.23880002163559,0.19080702574574104,31.821790865036856,1
2025-06-17,31.329999923706055,32.13999938964844,31.15999984741211,31.360000610351562,10504755,32.08504732672547,32.0450217158775,50.8448584812236,0.10478862006991108,31.81880251347019,0
2025-06-18,31.170000076293945,31.459999084472656,30.770000457763672,30.979999542236328,7761135,31.97980468058365,32.0032561404406,47.81340354004888,0.0058876344620557575,31.81269442015426,0
2025-06-19,31.0,31.18000030517578,29.6200008392334,29.969999313354492,18100986,31.788394645609447,31.923520578594086,24.754116352564083,-0.15223580710119222,31.78364430742967,0
2025-06-20,30.100000381469727,30.43000030517578,29.8799991607666,29.950000762939453,14013648,31.613309513926588,31.846127644646845,5.918384188162605,-0.27598213933227456,31.759466141079535,0
2025-06-23,29.5,29.899999618530273,29.15999984741211,29.229999542236328,56439361,31.38632761186085,31.743534385728786,5.4924388835947155,-0.4272252931382745,31.633049990582634,1
2025-06-24,29.799999237060547,30.40999984741211,29.549999237060547,29.719999313354492,18097685,31.227629678669768,31.664180069165088,13.565224833206557,-0.5017636764225735,31.603294075563262,1
2025-06-25,30.020000457763672,30.290000915527344,29.899999618530273,30.139999389648438,11581006,31.124045841620116,31.604408277811494,19.51220268629055,-0.5209403105002401,31.5871268419415,1
2025-06-26,30.209999084472656,30.489999771118164,30.040000915527344,30.31999969482422,8143673,31.047470018115746,31.55403931377278,25.650572381739096,-0.5156690984900862,31.577275863924267,1
2025-06-27,30.399999618530273,32.20000076293945,30.15999984741211,31.530000686645508,33518491,31.093425319880485,31.55309662251289,37.10694313614175,-0.40913836496373435,31.56881263809546,1
2025-06-30,32.0,32.54999923706055,31.600000381469727,32.400001525878906,20972013,31.217861149023193,31.586308579507634,45.11175565491286,-0.25160979323115384,31.58019436139044,1
2025-07-01,32.70000076293945,33.099998474121094,32.099998474121094,32.93000030517578,21939707,31.380922021037726,31.63900237267109,51.43638122731927,-0.08304351910096486,31.60166925240167,0
2025-07-02,32.93000030517578,33.290000915527344,32.459999084472656,32.709999084472656,11081954,31.50750078898391,31.681002243722133,57.31706040591603,0.03242048455294011,31.613255117254276,0
2025-07-03,32.77000045776367,32.849998474121094,32.279998779296875,32.38999938964844,7290863,31.591548274761486,31.708806053366306,58.385086913138984,0.09698722988494168,31.61880991576716,1
2025-07-04,32.68000030517578,32.900001525878906,32.29999923706055,32.47999954223633,10080387,31.676162681187662,31.739048935282778,59.04907616517862,0.15364794304511875,31.62683178439474,0
2025-07-07,32.439998626708984,32.689998626708984,32.04999923706055,32.2400016784668,5811254,31.729861633309486,31.75869414089784,56.567171402299635,0.1771441372369189,31.63025360800697,0
2025-07-08,32.209999084472656,32.41999816894531,31.700000762939453,31.899999618530273,6627217,31.74606525094956,31.764235532177544,56.90690565986943,0.16641142833541522,31.63234084941506,0
2025-07-09,31.850000381469727,32.18000030517578,31.739999771118164,31.8700008392334,6413003,31.757868640309923,31.768383191277774,66.7253646460861,0.1537131192711243,31.633929521857862,1
2025-07-10,31.899999618530273,32.25,31.719999313354492,31.93000030517578,6052520,31.77426213220191,31.77472111731299,67.30768461263492,0.14679886735266834,31.63559718546171,0
2025-07-11,31.899999618530273,32.13999938964844,31.549999237060547,31.6299991607666,5832118,31.76052280158902,31.769045746468034,72.64150094629663,0.11577708162490907,31.636259174279644,0
2025-07-14,31.600000381469727,31.899999618530273,31.31999969482422,31.610000610351562,5945002,31.746187354804498,31.762808682306606,69.56523112682447,0.08855754084640566,31.636131150776293,1
2025-07-15,31.700000762939453,32.27000045776367,31.700000762939453,31.969999313354492,7832743,31.767502779428305,31.7709338050928,69.18239496683731,0.09494033231822385,31.6383258873195,1
2025-07-16,32.13999938964844,33.189998626708984,32.13999938964844,32.560001373291016,15839640,31.84297883598666,31.80187763129665,71.62163654921622,0.14592484514927762,31.650962193403178,0
2025-07-17,32.75,32.849998474121094,32.310001373291016,32.369998931884766,5870519,31.89317122607219,31.824156897986384,60.096128496556,0.16905012517368334,31.65500002624263,0
2025-07-18,32.47999954223633,32.52000045776367,31.950000762939453,32.130001068115234,5813348,31.91572644912391,31.836150787011047,46.17562958736416,0.16609659617217432,31.657525055312476,0
2025-07-21,32.290000915527344,32.400001525878906,31.649999618530273,31.739999771118164,12964075,31.898990575028126,31.832380158936814,32.44837641932847,0.13077852444562055,31.6603114809427,0
2025-07-22,31.979999542236328,32.04999923706055,31.450000762939453,31.639999389648438,6809883,31.87432474784911,31.824835815043155,33.63915068752034,0.09364007856602896,31.660594779948102,0
2025-07-23,31.670000076293945,31.709999084472656,30.850000381469727,30.959999084472656,8367309,31.787246113241828,31.790920649138428,30.30303189527345,0.009230843591460314,31.657416745417844,0
2025-07-24,31.0,31.200000762939453,30.799999237060547,30.899999618530273,5215659,31.702746447078823,31.755982569506738,28.055558940510323,-0.061793224895033916,31.654619835567967,0
2025-07-25,30.899999618530273,30.940000534057617,30.290000915527344,30.360000610351562,6609424,31.574865891200037,31.701238178951634,25.897431633804857,-0.1598115102603046,31.648878741999308,0
2025-07-28,30.350000381469727,30.459999084472656,29.899999618530273,30.139999389648438,5761793,31.438211938671312,31.640013128390724,26.71957792098027,-0.2523352043175535,31.642311767994087,1
2025-07-29,30.0,30.299999237060547,29.719999313354492,30.209999084472656,5211365,31.32123928589049,31.58393414627629,28.272237453820466,-0.3163656419055769,31.63606284333288,0
2025-07-30,30.299999237060547,30.6299991607666,30.06999969482422,30.149999618530273,3350582,31.2096926509038,31.527701419698015,26.701571464878086,-0.36771291488413027,31.632600432483283,0
2025-07-31,29.920000076293945,30.09000015258789,29.43000030517578,29.790000915527344,5257271,31.07448391420128,31.4595563018874,26.28867727801628,-0.4324696444956544,31.625149914124858,0
2025-08-01,29.5,29.889999389648438,29.0,29.139999389648438,5280228,30.890247292815296,31.36859328572117,22.616407419624963,-0.5301285185406606,31.616019326664095,0
2025-08-04,29.200000762939453,29.549999237060547,28.90999984741211,28.989999771118164,9462300,30.70927133836795,31.275315108677916,15.348867124430015,-0.612566312292973,31.598462120596416,0
2025-08-05,29.010000228881836,29.350000381469727,28.809999465942383,28.940000534057617,4176880,30.540769357005065,31.183734144967318,1.8616938979558455,-0.6741620577927137,31.59042573901959,0
2025-08-06,29.0,29.110000610351562,28.280000686645508,28.360000610351562,7444083,30.333077095419014,31.072999496551013,1.6867405645938902,-0.761005874445214,31.573728712942877,0
2025-08-07,28.299999237060547,28.399999618530273,27.799999237060547,28.139999389648438,7252298,30.124212552012292,30.95797988451562,1.6949074266502322,-0.837923425047336,31.555110427194386,0
2025-08-08,28.149999618530273,28.549999237060547,27.8700008392334,28.0,7428476,29.92190659467779,30.841980673358144,1.8041162362104188,-0.8998055208466234,31.53639258168677,1
2025-08-11,28.149999618530273,28.31999969482422,27.850000381469727,28.049999237060547,7636981,29.74362970347615,30.732491205268044,3.1331330035228575,-0.9340459072389926,31.516988513896596,1
2025-08-12,28.149999618530273,28.440000534057617,27.950000762939453,28.329999923706055,8055448,29.608998295878994,30.638275860893064,11.661801905903715,-0.9278917858796554,31.497734712740318,0
2025-08-13,28.450000762939453,28.600000381469727,28.010000228881836,28.040000915527344,5174013,29.45956997394074,30.536382725780683,10.928957477045358,-0.9356297394741482,31.48539915625447,1
2025-08-14,28.100000381469727,28.469999313354492,27.899999618530273,28.06999969482422,8513628,29.327229947358216,30.43966182260592,13.650752706923257,-0.9286367265404643,31.46487175293933,1
2025-08-18,28.440000534057617,28.649999618530273,28.200000762939453,28.469999313354492,6452672,29.245588934595958,30.362420155576455,24.924894479966227,-0.880666314056775,31.45084151093911,1
2025-08-19,28.399999618530273,29.34000015258789,28.280000686645508,29.18000030517578,7814083,29.239342398460703,30.316050749678393,37.027714706580404,-0.7764083184435684,31.436779906641096,1
2025-08-20,29.149999618530273,29.420000076293945,29.0,29.270000457763672,3501181,29.242262213632415,30.275029169603307,39.00000524521124,-0.6786972462502163,31.4312708904749,0
2025-08-21,29.049999237060547,29.6200008392334,29.049999237060547,29.229999542236328,6566603,29.24109434016612,30.234047615588917,42.39128631995771,-0.5975995020809641,31.421338557501812,0
2025-08-22,29.149999618530273,29.420000076293945,28.6299991607666,28.90999984741211,5740005,29.209561531332408,30.18212417369963,46.56716944779101,-0.5527781738764332,31.411460784857766,0
2025-08-25,28.90999984741211,29.299999237060547,28.690000534057617,28.829999923706055,4231805,29.173412806796563,30.129099693307726,47.5609770280706,-0.5177440425716391,31.404090427155435,0
2025-08-26,28.760000228881836,29.18000030517578,28.360000610351562,28.43000030517578,6058549,29.102611616166012,30.062468344753533,42.97520183483828,-0.5163042335680537,31.39241015101284,0
2025-08-28,28.149999618530273,28.350000381469727,28.020000457763672,28.190000534057617,5500504,29.015696275012832,29.989038234530163,47.41641143551507,-0.5284376500382848,31.380084296385128,1
2025-08-29,28.049999237060547,28.469999313354492,27.899999618530273,28.200000762939453,5230508,28.9380109881487,29.918879902310923,50.97404889503755,-0.5311240674755169,31.368463204821143,1
2025-09-01,28.18000030517578,28.68000030517578,27.920000076293945,28.56999969482422,3813410,28.90296229354637,29.86598263927223,58.61027364422562,-0.4976605302463568,31.360573610088466,1
2025-09-02,28.56999969482422,29.200000762939453,28.5,28.860000610351562,8619433,28.89887070467067,29.82653236362828,61.40847249817593,-0.4426373379564126,31.34565147198031,0
2025-09-03,28.860000610351562,29.040000915527344,28.709999084472656,28.770000457763672,4055740,28.886597347822388,29.785099739868883,56.54762952236225,-0.40166319847180176,31.338654136353888,0
2025-09-04,29.0,29.100000381469727,28.299999237060547,28.3799991607666,5929772,28.838349901436125,29.729997756374676,54.91326803146793,-0.3960948086249694,31.327490555871666,1
2025-09-05,28.6200008392334,28.799999237060547,28.280000686645508,28.6200008392334,3957106,28.817554752654914,29.68646846550639,57.493195657902056,-0.3680727760339444,31.320018987436082,1
2025-09-08,28.760000228881836,29.100000381469727,28.5,28.65999984741211,6147866,28.80254952358417,29.64621479420858,52.870095857139155,-0.33873282647362757,31.309272406651523,0
2025-09-09,28.75,28.84000015258789,28.440000534057617,28.549999237060547,2712680,28.778497115343825,29.603225948830225,38.37637649191806,-0.3206604608179653,31.304294841724616,1
2025-09-10,28.700000762939453,29.34000015258789,28.649999618530273,29.049999237060547,8534130,28.804354460269227,29.58153078366279,46.47434251549719,-0.2629609098248622,31.291080773843685,1
2025-09-11,29.1200008392334,29.84000015258789,29.0,29.309999465942383,9470200,28.852511127476195,29.57088249669336,51.19760290967568,-0.19401724438014867,31.27894776232199,0
2025-09-12,29.600000381469727,29.600000381469727,28.93000030517578,28.989999771118164,4757265,28.865605284013526,29.548102781964925,51.19760290967568,-0.16331757053473694,31.27224213470926,1
2025-09-15,29.0,29.579999923706055,28.90999984741211,29.440000534057617,6143010,28.920309593541536,29.543863478125424,58.22102606022282,-0.1015064538625694,31.26420585985252,1
2025-09-16,29.649999618530273,30.149999618530273,29.3799991607666,29.8700008392334,8357228,29.01075637884552,29.55665317856103,69.25132558052957,-0.017620153448838494,31.256093029458743,1
2025-09-17,30.299999237060547,30.809999465942383,30.010000228881836,30.489999771118164,14439927,29.151636701919106,29.59325500572014,77.91259349242709,0.0977621352131095,31.24832259988853,0
2025-09-18,30.75,31.0,30.149999618530273,30.329999923706055,9787006,29.26386177066072,29.622146963288213,74.94142834872389,0.17428374522349444,31.243501142077225,1
2025-09-19,30.350000381469727,31.389999389648438,30.25,31.049999237060547,20452385,29.43397010079404,29.678141170102815,76.83980592945622,0.28968627669325286,31.238933448695665,0
2025-09-22,31.09000015258789,31.3700008392334,30.610000610351562,30.700000762939453,10347070,29.554544449569793,29.718214095312096,69.65812000645565,0.34887999114345547,31.23664607811629,0
2025-09-23,30.940000534057617,30.940000534057617,30.25,30.690000534057617,8419311,29.662683124282918,29.756323367419764,70.86956431599788,0.39048325353815727,31.233378657333446,0
2025-09-24,31.0,31.520000457763672,30.299999237060547,30.5,14485212,29.742427588636925,29.785487156932714,74.09092071627883,0.4034717127711396,31.229177634191,0
