date,open,high,low,close,volume,daily_return,ema_20,ema_50,rsi_14,macd,macd_signal,macd_hist,vwap,target
2025-09-15,13510.0,13750.0,13473.0,13658.0,7608,0.016749795280279978,13793.516922703191,13657.094560641382,25.233644859813083,-37.62662925288532,51.00373292484558,-88.6303621777309,13225.952754526039,1
2025-09-16,13614.0,13899.0,13609.0,13732.0,4251,0.005418069995607011,13787.65816816003,13660.032028851525,35.21978021978022,-35.97655898170342,33.607674543535786,-69.5842335252392,13227.227587431467,0
2025-09-17,13895.0,13895.0,13530.0,13566.0,10121,-0.01208855228662975,13766.547866430503,13656.344498308328,34.70492690850027,-47.51594484921952,17.382950664984726,-64.89889551420424,13229.756803462054,0
2025-09-18,13700.0,13716.0,13400.0,13449.0,3417,-0.008624502432551973,13736.305212484742,13648.213341511924,33.59538784067085,-65.34861531694332,0.8366374685991165,-66.18525278554245,13230.326815127133,0
2025-09-19,13401.0,13518.0,13202.0,13240.0,10003,-0.015540188861625448,13689.038049390958,13632.204975178125,25.454545454545453,-95.24773189060761,-18.38023640324223,-76.86749548736537,13230.8365065671,1
2025-09-22,13240.0,13404.0,13125.0,13330.0,6986,0.006797583081570968,13654.843949448961,13620.353799680943,29.00390625,-110.40803425583545,-36.78579597376088,-73.62223828207456,13231.055933868049,0
2025-09-23,13330.0,13380.0,12805.0,12999.0,22487,-0.024831207801950472,13592.382620930013,13595.98698400718,29.83425414364642,-147.4321112171292,-58.91505902243455,-88.51705219469466,13228.923022816338,0
2025-09-24,12999.0,13079.0,12914.0,12944.0,5143,-0.004231094699592264,13530.631895127155,13570.418866987291,30.2290076335878,-179.1469052897428,-82.9614282758962,-96.1854770138466,13228.206750980888,0
2025-09-25,12949.0,12993.0,12726.0,12807.0,9068,-0.01058405438813348,13461.714571781713,13540.480872203476,31.19747899159664,-212.88189317808792,-108.94552125633454,-103.93637192175338,13226.264982682002,0
2025-09-26,12706.0,12869.0,12546.0,12580.0,4801,-0.017724681814632604,13377.74175542155,13502.814955646478,21.421267893660527,-254.99469687205783,-138.1553563794792,-116.83934049257863,13224.774897283865,0
2025-09-29,12591.0,12693.0,12335.0,12476.0,30728,-0.008267090620031836,13291.861588238546,13462.547702483871,19.162561576354676,-293.37943256537255,-169.20017161665788,-124.17926094871467,13212.687530574622,1
2025-09-30,12545.0,12938.0,12501.0,12905.0,15453,0.03438602116062839,13255.01762745392,13440.68308670019,33.38775510204081,-285.8873658571101,-192.53761046474835,-93.34975539236177,13209.093292163934,1
2025-10-01,13199.0,13227.0,12850.0,13065.0,15829,0.012398295234405277,13236.920710553546,13425.950416633515,40.11484823625923,-263.9960045801854,-206.82928928783576,-57.166715292349636,13207.724323535373,1
2025-10-03,13239.0,13888.0,12973.0,13569.0,64123,0.038576349024110224,13268.547309548447,13431.560204216516,52.40452616690241,-203.63102347057065,-206.18963612438276,2.558612653812105,13216.638936381953,1
2025-10-06,13678.0,13678.0,13411.0,13579.0,5765,0.0007369739848184231,13298.114232448595,13437.342156992338,48.488327592805206,-153.21822033944045,-195.59535296739432,42.37713262795387,13217.647256619237,0
2025-10-07,13554.0,13600.0,13480.0,13558.0,3375,-0.001546505633699069,13322.865257929681,13442.073837110285,46.6015625,-113.6501469992163,-179.20631177375873,65.55616477454242,13218.217416704247,0
2025-10-08,13625.0,13625.0,13181.0,13265.0,5107,-0.02161085705856325,13317.354280983998,13435.129765066746,44.39895794566431,-104.72758074121703,-164.3105655672504,59.58298482603337,13218.581116939984,1
2025-10-09,13231.0,13455.0,13210.0,13360.0,6878,0.0071617037316245025,13321.41577803314,13432.183499770012,48.330206378986865,-88.96514186966488,-149.24148082773328,60.27633895806841,13219.014011256564,0
2025-10-10,13369.0,13489.0,13218.0,13332.0,15287,-0.002095808383233533,13322.423799172842,13428.254735073147,51.85185185185185,-77.83542318830769,-134.96026929984816,57.12484611154048,13220.001535091418,0
2025-10-13,13385.0,13385.0,13055.0,13125.0,4159,-0.01552655265526548,13303.621532584953,13416.36239252126,46.059207996924265,-84.74136526772054,-124.91648849342265,40.17512322570211,13219.934850138,0
2025-10-14,13125.0,13195.0,12973.0,13070.0,5059,-0.004190476190476189,13281.371862814958,13402.779553598857,51.526881720430104,-93.57375447218692,-118.64794168917551,25.07418721698859,13219.575631197948,0
2025-10-15,13084.0,13136.0,12990.0,13031.0,3803,-0.0029839326702372215,13257.526923499247,13388.199963261646,51.88393243828497,-102.53846106289711,-115.42604556391984,12.88758450102273,13219.255045828333,1
2025-10-16,13031.0,13210.0,12956.0,13052.0,5330,0.0016115417082342987,13237.952930785032,13375.015650976877,55.585955312357505,-106.71834843667057,-113.68450613847,6.966157701799432,13218.862280809926,0
2025-10-17,13036.0,13109.0,12782.0,13002.0,3458,-0.003830830524057638,13215.48122309122,13360.387586232686,60.46626984126984,-112.76562944533362,-113.50073079984273,0.7351013545091121,13218.420594509193,1
2025-10-20,13042.0,13145.0,12913.0,13036.0,3009,0.0026149823104137937,13198.387773273007,13347.66650441964,64.38848920863309,-113.50619856100639,-113.50182435207546,-0.0043742089309262155,13218.138520625307,1
2025-10-21,13066.0,13147.0,13010.0,13084.0,411,0.003682111077017547,13187.49369962796,13337.326641501224,55.71884984025559,-108.96383876774416,-112.5942272352092,3.630388467465039,13218.110147025953,0
2025-10-23,13084.0,13119.0,12957.0,13000.0,8956,-0.006420055029043081,13169.63715680625,13324.09814575608,47.8173270651444,-110.86411142239558,-112.24820407264647,1.3840926502508921,13217.249090301526,0
2025-10-24,13000.0,13065.0,12821.0,12890.0,3905,-0.00846153846153841,13143.005046634225,13307.074689059764,18.995433789954333,-119.86444912706611,-113.7714530835304,-6.092996043535706,13216.681680965106,1
2025-10-27,12899.0,12990.0,12822.0,12914.0,10125,0.0018619084561675159,13121.19504219287,13291.659995371145,20.018034265103694,-123.63548921902111,-115.74426031062856,-7.891228908392549,13215.137132423393,1
2025-10-28,12900.0,13116.0,12880.0,12917.0,3278,0.00023230602446955295,13101.74789531736,13276.96744653306,20.62328139321724,-124.94174012617623,-117.58375627373809,-7.357983852438139,13214.741426145752,1
2025-10-29,12825.0,13096.0,12825.0,13023.0,2959,0.008206239838971952,13094.248095763325,13267.007938825882,36.615044247787615,-116.08547812892175,-117.28410064477482,1.1986225158530743,13214.400424815314,0
2025-10-30,12900.0,13098.0,12775.0,12821.0,5541,-0.015511018966444023,13068.224467595388,13249.517431420945,23.343224530168158,-123.93786000424552,-118.61485251666898,-5.323007487576547,13213.537180179082,0
2025-10-31,12775.0,12900.0,12320.0,12424.0,34783,-0.030964823336713243,13006.869756395827,13217.144198816204,17.101449275362313,-160.3471294506744,-126.96130790347007,-33.38582154720433,13202.330603926735,1
2025-11-03,12424.0,12680.0,12403.0,12660.0,4118,0.01899549259497757,12973.834541500986,13195.295406705765,33.49893541518807,-168.2193818152482,-135.2129226858257,-33.006459129422495,13201.094435156512,1
2025-11-04,12722.0,12964.0,12602.0,12852.0,18846,0.01516587677725112,12962.231251834226,13181.832841736912,42.94954721862872,-157.1538315958678,-139.60110446783412,-17.552727128033695,13197.529494129749,0
2025-11-06,12650.0,12910.0,12302.0,12802.0,72371,-0.0038904450669156043,12946.97113261192,13166.937436178601,42.6461143224149,-150.68191810095777,-141.81726719445885,-8.864650906498923,13179.90765420566,0
2025-11-07,12674.0,12808.0,12572.0,12680.0,37634,-0.0095297609748477,12921.545310458403,13147.841850446108,38.78166465621231,-153.6263514812872,-144.17908405182453,-9.44726742946267,13171.46497133899,0
2025-11-10,12780.0,12780.0,12485.0,12660.0,5819,-0.001577287066246047,12896.636233271889,13128.710797487436,39.4963144963145,-155.77795767406496,-146.4988587762726,-9.279098897792352,13170.066505151488,0
2025-11-11,12660.0,12660.0,12497.0,12599.0,3299,-0.0048183254344391635,12868.289925341232,13107.937825036948,36.797583081571005,-160.5545385068799,-149.3099947223941,-11.244543784485813,13169.192762245675,1
2025-11-12,12606.0,12886.0,12572.0,12854.0,9295,0.020239701563616208,12866.92898007064,13097.979478957068,43.82384532760473,-142.12531222481994,-147.87305822287928,5.747745998059344,13167.521959478065,0
2025-11-13,12899.0,12993.0,12751.0,12800.0,45355,-0.004201026917690975,12860.554791492483,13086.294009194045,44.5414847161572,-130.37449035454483,-144.37334464921238,13.998854294667552,13161.116501958604,0
2025-11-14,12940.0,12940.0,12526.0,12688.0,6847,-0.008750000000000036,12844.121001826532,13070.674636284475,44.49291166848419,-128.61672973989153,-141.22202166734823,12.605291927456705,13159.77950577968,1
2025-11-17,12720.0,12854.0,12618.0,12699.0,4413,0.0008669609079445806,12830.299954033528,13056.09916035175,44.09665019220209,-124.89635626983545,-137.95688858784567,13.060532318010218,13158.933056430973,0
2025-11-18,12750.0,12814.0,12575.0,12631.0,6968,-0.0053547523427041055,12811.319006030335,13039.42860504384,42.41781548250265,-125.98271487569218,-135.56205384541497,9.579338969722784,13157.449425645626,1
2025-11-19,12705.0,13144.0,12658.0,12963.0,43689,0.0262845380413268,12825.764814979826,13036.431404846042,48.57954545454546,-98.91381959679711,-128.2324069956914,29.318587398894294,13153.017600422647,1
2025-11-20,13000.0,13180.0,12832.0,13047.0,11542,0.006479981485767228,12846.834832600794,13036.845859557963,55.66700100300903,-69.87791794413897,-116.56150918538091,46.68359124124194,13152.358693042763,0
2025-11-21,12981.0,13040.0,12750.0,12962.0,8150,-0.006514907641603451,12857.802943781671,13033.910727810593,65.99286563614746,-53.11328937930375,-103.87186522416549,50.75857584486174,13151.54153333247,0
2025-11-24,12851.0,13450.0,12800.0,12931.0,5666,-0.002391606233605903,12864.77409199294,13029.875012994493,59.17400135409615,-41.846263701676435,-91.46674491966768,49.62048121799124,13151.321597212242,0
2025-11-25,12940.0,13008.0,12711.0,12787.0,5512,-0.011136029696079186,12857.36703561266,13020.350502680983,47.72568229531141,-44.029120920607966,-81.97922011985574,37.950099199247774,13150.58207932835,1
2025-11-26,12850.0,13112.0,12775.0,12893.0,94448,0.008289669195276517,12860.760651268598,13015.356365320946,53.06397306397307,-36.781739870819365,-72.93972407004846,36.15798419922909,13141.948924592658,1
2025-11-27,12784.0,13150.0,12784.0,13095.0,37595,0.015667416427518788,12883.069160671588,13018.479645112282,63.25878594249201,-14.570467083995027,-61.26587267283777,46.695405588842746,13139.949477213459,1
2025-11-28,13189.0,13348.0,12901.0,13204.0,12436,0.0083237877052309,12913.634002512388,13025.754953147096,66.44498186215236,11.692729168746155,-46.674152304520995,58.36688147326715,13140.00445355316,1
2025-12-01,13204.0,15297.0,13016.0,14827.0,240883,0.12291729778854887,13095.859335606447,13096.392013807996,84.63930348258707,161.6061424246709,-5.018093358682613,166.62423578335353,13248.993656289931,0
2025-12-02,14500.0,14779.0,14289.0,14413.0,49034,-0.027922034126930617,13221.301303643928,13148.023699541016,73.0962962962963,244.19236486250702,44.82399828555532,199.3683665769517,13270.871684086882,1
2025-12-03,14351.0,15240.0,14183.0,14787.0,80643,0.025948796225629733,13370.415465201648,13212.297279951174,76.88768606224627,335.94860905326095,103.04892043909643,232.89968861416452,13312.054763655722,1
2025-12-04,14587.0,14949.0,14571.0,14865.0,18579,0.00527490363156824,13512.756849468158,13277.109151325636,79.73231357552581,410.2311524043853,164.48536683215423,245.74578557223106,13321.592037655179,0
2025-12-05,14839.0,14930.0,14640.0,14793.0,14137,-0.004843592330978863,13634.684768566429,13336.55585127365,78.13003761418592,458.01113762359273,223.19052099044194,234.8206166331508,13328.731574520061,0
2025-12-08,14721.0,15090.0,14612.0,14717.0,19753,-0.005137565064557537,13737.76240965534,13390.690915929586,77.96246648793566,484.16342077113404,275.3851009465804,208.77831982455365,13338.717815984146,0
2025-12-09,14580.0,14699.0,14250.0,14401.0,26692,-0.021471767343888004,13800.92789445007,13430.310880010778,69.3591814754981,473.9275922312172,315.0935992035078,158.83399302770943,13348.774825177734,0
2025-12-10,14439.0,14753.0,14268.0,14361.0,39280,-0.0027775848899381783,13854.268094978635,13466.808492559376,67.90190735694823,457.3163010135486,343.53813956551596,113.77816144803262,13363.388239549762,0
2025-12-11,14400.0,14400.0,14151.0,14248.0,7292,-0.007868532831975528,13891.766371647338,13497.443453635478,67.38777717685235,430.07592982006463,360.8456976164257,69.23023220363893,13365.585934211118,0
2025-12-12,14373.0,14394.0,14025.0,14122.0,5284,-0.008843346434587285,13913.693383871401,13521.9358672184,65.6999736356446,393.78132640841613,367.4328233748238,26.34850303359235,13367.02036585185,1
2025-12-15,14122.0,14695.0,14043.0,14631.0,14102,0.03604305339187075,13982.008299693172,13565.428578307876,72.17412217412218,401.4618356852334,374.2386258369057,27.223209848327656,13372.114749198621,1
2025-12-16,14633.0,15097.0,14385.0,15030.0,74504,0.027270863235595577,14081.817033055726,13622.862751707567,74.00584138395867,434.73332488290725,386.33756564610604,48.39575923680121,13407.444462563846,0
2025-12-17,14881.0,15285.0,14588.0,14705.0,29334,-0.021623419827012658,14141.167791812324,13665.299506542564,67.59947529514648,429.92057909894356,395.05416833667357,34.86641076226999,13421.098441042783,1
2025-12-18,14755.0,15145.0,14601.0,15022.0,48153,0.021557293437606262,14225.056573544483,13718.503447462464,69.00878293601004,446.53827879414166,405.3509904281672,41.18728836597444,13443.926540569066,1
2025-12-19,15020.0,15848.0,14922.0,15567.0,57351,0.03628012248701906,14352.860709397391,13790.99350834629,59.98920086393089,497.94487224429395,423.8697667913926,74.07510545290137,13479.527088204775,0
2025-12-22,15569.0,15653.0,15260.0,15329.0,23690,-0.01528875184685552,14445.82635612145,13851.307488411143,62.981859410430836,513.5603528990359,441.80788401292125,71.75246888611468,13493.63480960707,0
2025-12-23,15329.0,15359.0,14930.0,14986.0,7633,-0.022375888838149893,14497.271465062264,13895.805233963647,52.84529596797255,492.5803408433603,451.9623753790091,40.617965464351244,13497.38100619137,0
2025-12-24,14800.0,15086.0,14671.0,14802.0,23124,-0.012278126251167754,14526.29323029443,13931.342283612132,49.12572855953373,455.8514956049439,452.7401994241961,3.1112961807478428,13506.940547871567,0
2025-12-26,14848.0,14973.0,14717.0,14767.0,14416,-0.0023645453317119314,14549.217684552103,13964.113174450873,49.635445877734156,419.08842317478775,446.0098441743145,-26.92142099952673,13512.683426998005,0
2025-12-29,14867.0,14956.0,14672.0,14762.0,14621,-0.00033859280828874017,14569.482666975711,13995.402853884172,50.64377682403434,385.1106493542975,433.83000521031107,-48.71935585601358,13518.358143232916,1
2025-12-30,14825.0,14922.0,14452.0,14826.0,17148,0.004335455900284613,14593.912889168501,14027.975290986755,56.552574776441574,359.206574146172,418.9053189974833,-59.69874485131129,13524.623463283197,1
2025-12-31,14826.0,15077.0,14724.0,14878.0,14150,0.0035073519492783145,14620.968804485788,14061.309593301,57.94162826420891,338.96598446292774,402.9174520905722,-63.95146762764449,13530.421491849893,0
2026-01-01,14960.0,14989.0,14671.0,14729.0,432454,-0.010014786933727704,14631.257489772855,14087.493530818609,57.30780917654208,307.3590724949954,383.8057761714569,-76.44670367646148,13675.558030955037,1
2026-01-02,14800.0,15100.0,14729.0,15040.0,7205,0.02111480752257444,14670.185347889726,14124.846725688467,63.204833141542,303.9022716939653,367.82507527595857,-63.922803581993264,13677.99983908484,1
2026-01-05,15198.0,15407.0,14970.0,15119.0,10226,0.005252659574468188,14712.929600471656,14163.833128602644,58.01050558108995,304.03267252855585,355.06659472647806,-51.03392219792221,13682.013541647333,1
2026-01-06,15119.0,15692.0,15119.0,15299.0,31364,0.01190554930881671,14768.745828998164,14208.34947650058,54.7576936681995,315.0290529826834,347.05908637771915,-32.03003339503573,13695.869981724107,0
2026-01-07,15305.0,15305.0,14633.0,14881.0,23539,-0.027322047192626986,14779.43670242691,14234.727928402519,53.013698630136986,286.7096467517822,334.9891984525318,-48.27955170074961,13703.485882232879,0
2026-01-08,14825.0,14918.0,14391.0,14466.0,7932,-0.027887910758685575,14749.585587910062,14243.797421406343,40.78860172299537,228.14931826031716,313.6212224140889,-85.47190415377173,13705.314709850323,0
2026-01-09,14500.0,14510.0,14173.0,14244.0,6336,-0.015346329323931984,14701.434579537676,14243.805365664917,25.454545454545453,161.95932507457655,283.28884294618643,-121.32951787160988,13706.305999860318,0
2026-01-12,14151.0,14515.0,13608.0,13963.0,26064,-0.019727604605447868,14631.107476724563,14232.793390540804,25.054784514243977,85.83942357492742,243.79895907193466,-157.95953549700724,13708.468889433523,1
2026-01-13,14000.0,14188.0,13884.0,14133.0,4837,0.012175034018477415,14583.668669417462,14228.879924245086,33.37231968810917,38.78435062135941,202.79603738181962,-164.0116867604602,13708.916423220393,0
2026-01-14,14042.0,14224.0,13900.0,14028.0,23005,-0.007429420505200568,14530.747843758656,14221.002280157043,34.43282381335479,-6.900214805185897,160.8567869444185,-167.7570017496044,13710.925889467362,0
2026-01-15,14028.0,14028.0,14028.0,14028.0,0,0.0,14482.867096734022,14213.43356328814,34.92452060383516,-42.61433056894566,120.16256344174566,-162.7768940106913,13710.925889467362,1
2026-01-16,14028.0,14146.0,13952.0,14049.0,5558,0.0014970059880239361,14441.54642085459,14206.985188257231,35.54925010133766,-68.4346283260893,82.44312508817868,-150.87775341426797,13711.405472253355,0
2026-01-19,14055.0,14169.0,13901.0,14022.0,7677,-0.0019218449711723151,14401.589618868438,14199.730867149105,33.456790123456784,-90.03817069050456,47.94686593244204,-137.9850366229466,13712.029811559427,0
2026-01-20,13975.0,14040.0,13656.0,13738.0,5000,-0.020253886749393768,14338.390607547635,14181.623774319727,28.587528174305035,-128.5932176063252,12.638849224688588,-141.23206683101378,13712.156129450688,1
2026-01-21,13738.0,13890.0,13527.0,13773.0,10271,0.002547677973504081,14284.543883019289,14165.599312581699,31.240188383045535,-154.54269063032916,-20.797458746314966,-133.7452318840142,13712.202634345274,1
2026-01-22,13773.0,14049.0,13701.0,13837.0,20770,0.004646772671168309,14241.920656065071,14152.713065029475,23.859191655801823,-168.00689096958922,-50.239345190969814,-117.76754577861941,13712.989716440006,0
2026-01-23,13768.0,13957.0,13500.0,13557.0,2673,-0.02023560020235604,14176.690117392207,14129.351768361654,18.784972022382092,-198.97733977134885,-79.98694410704563,-118.99039566430322,13712.961629681124,1
2026-01-27,13625.0,14250.0,13357.0,14039.0,6640,0.035553588552039495,14163.576772878663,14125.808561759235,27.532097004279606,-182.5242459291785,-100.49440447147221,-82.0298414577063,13713.244278837132,1
2026-01-28,13970.0,14358.0,13811.0,14234.0,6599,0.01388987819645271,14170.28374689022,14130.051363258874,37.46609841146842,-151.99804139837033,-110.79513185685184,-41.202909541518494,13713.942873553468,1
2026-01-29,14163.0,14380.0,14064.0,14270.0,8808,0.0025291555430659862,14179.780532900675,14135.53954509186,45.549500454132605,-123.47753310331063,-113.33161210614361,-10.145920997167025,13715.10076681459,1
2026-01-30,14227.0,15168.0,14148.0,14989.0,22450,0.05038542396636303,14256.849053576801,14169.00858253924,63.80140792886254,-42.36912879118972,-99.13911544315285,56.76998665196312,13720.99889651028,1
2026-02-02,15210.0,15210.0,14850.0,15024.0,77137,0.0023350457001800606,14329.911048474249,14202.537657733781,71.62657969832858,24.452203690285387,-74.4208516164652,98.87305530675059,13745.672656777817,1
2026-02-03,15124.0,15555.0,15059.0,15379.0,11895,0.023628860489882886,14429.824281952891,14248.673435861869,73.61637604245641,104.84553023627996,-38.567575245916174,143.41310548219613,13750.274349224326,0
2026-02-04,15303.0,15480.0,15035.0,15327.0,17105,-0.0033812341504648735,14515.26958843357,14290.96075210258,75.12572533849129,162.48878573258662,1.6436969497843812,160.84508878280224,13756.635725070058,0
2026-02-05,15280.0,15280.0,14911.0,15116.0,1941,-0.0137665557512886,14572.482008582754,14323.315232412282,69.45636623748211,188.96724760880898,39.1084070815893,149.85884052721968,13757.270169245663,0
2026-02-06,15041.0,15196.0,14723.0,14884.0,3747,-0.015347975654935175,14602.15038871773,14345.3028703569,63.88427003658131,189.05188585817268,69.09710283690598,119.9547830212667,13758.340477255239,1
2026-02-09,14850.0,15300.0,14800.0,15149.0,8914,0.017804353668368744,14654.231304077946,14376.820404852708,67.36517719568567,208.10336157082747,96.89835458369028,111.2050069871372,13761.199803795036,1
2026-02-10,15111.0,15521.0,15111.0,15220.0,6678,0.004686778005148939,14708.114037022904,14409.886271329071,74.43931398416886,226.3220008149783,122.78308382994788,103.53891698503043,13763.65832791807,1
2026-02-11,15200.0,16024.0,15186.0,15950.0,43402,0.04796320630749018,14826.38889063977,14470.282888139696,79.20579554601557,296.250313603814,157.4765297847211,138.7737838190929,13783.972836646195,0
2026-02-12,16031.0,16146.0,15750.0,15816.0,14864,-0.008401253918495333,14920.637567721697,14523.05610821265,76.06004740584672,336.9719226138277,193.37560835054245,143.59631426328525,13791.485385242946,1
2026-02-13,15800.0,16146.0,15672.0,15858.0,19294,0.0026555386949924653,15009.91018031963,14575.406849067056,82.32649620679966,368.3866086175258,228.37780840393913,140.00880021358665,13801.102949495886,1
2026-02-16,16132.0,16665.0,15834.0,15974.0,32800,0.007314919914238827,15101.728258384428,14630.25363929972,80.30065768869402,398.0546776105384,262.313182245259,135.74149536527943,13819.304264997403,0
2026-02-17,16100.0,16140.0,15759.0,15930.0,7879,-0.002754476023538288,15180.611281395435,14681.224084817379,77.87639710716634,413.25268405679526,292.5010826075663,120.75160144922899,13823.237121767304,0
2026-02-18,16118.0,16118.0,15525.0,15557.0,7293,-0.023414940364092862,15216.457826024442,14715.568238353953,69.04409588635691,390.6955360126158,312.1399732885762,78.55556272403959,13826.505726306063,0
2026-02-19,15970.0,15970.0,15210.0,15257.0,8050,-0.019283923635662448,15220.318985450685,14736.80085645772,54.52702702702703,344.63856206333,318.63969104352697,25.99887101980306,13829.621150757319,0
2026-02-20,15101.0,15499.0,15101.0,15246.0,42739,-0.0007209805335256503,15222.764796360145,14756.769450322123,53.78065395095368,303.74904045561743,315.6615609259451,-11.91252047032765,13844.01444685702,1
2026-02-23,15469.0,15756.0,15408.0,15595.0,9597,0.022891250163977528,15258.21576813537,14789.641236584,53.68600682593857,296.0920187919619,311.74765249914844,-15.655633707186553,13847.883046243105,1
2026-02-24,15595.0,15960.0,15538.0,15799.0,12896,0.013081115742225036,15309.719028312953,14829.22393318855,57.657365347177155,302.9921639980221,309.99655479892317,-7.004390800901092,13853.587990458065,0
2026-02-25,15855.0,15976.0,15426.0,15516.0,8156,-0.01791252610924743,15329.364835140292,14856.15632796547,56.341154090044384,282.3698599401141,304.47121582716136,-22.101355887047248,13856.941327569593,0
2026-02-26,15535.0,15649.0,15270.0,15506.0,5988,-0.0006444960041247505,15346.187231793598,14881.640393535452,60.60709413369714,262.1971731717804,296.01640729608516,-33.819234124304785,13859.169035188319,0
2026-02-27,15565.0,15566.0,14968.0,15164.0,19500,-0.022055978330968617,15328.836066860873,14892.713319279159,50.24925224327019,216.1223083456298,280.0375875059941,-63.91527916036432,13865.299619278365,0
2026-03-02,14898.0,15080.0,14600.0,14693.0,10824,-0.0310604062252704,15268.280250969361,14884.881424405467,42.27046054561455,139.98818566593218,252.02770713798174,-112.03952147204956,13867.587444726008,0
2026-03-04,14593.0,14751.0,14089.0,14216.0,13958,-0.0324644388484312,15168.063084210375,14858.650780311136,22.528517110266165,40.69235523977659,209.7606367583407,-169.0682815185641,13869.126383462237,1
2026-03-05,14221.0,14390.0,14200.0,14328.0,8631,0.007878446820483997,15088.05707619034,14837.840945789132,26.26037013401404,-28.632780908807035,162.08195322491116,-190.7147341337182,13869.982922896477,1
2026-03-06,14411.0,14660.0,14255.0,14376.0,22549,0.003350083752093891,15020.242116553165,14819.729536150344,26.40127388535032,-78.79198694078877,113.90716519177118,-192.69915213255996,13872.838530551548,0
2026-03-09,14050.0,14199.0,13805.0,14004.0,12604,-0.025876460767946585,14923.457153071911,14787.740142575822,20.995288574793875,-146.86780947933948,61.752170257549054,-208.61997973688852,13873.207298725982,0
2026-03-10,14100.0,14402.0,13966.0,13995.0,9306,-0.0006426735218508783,14835.032662303158,14756.652293847357,21.2139244272538,-199.24780936590105,9.552174332859032,-208.7999836987601,13873.725881310169,0
2026-03-11,14001.0,14002.0,13906.0,13984.0,5388,-0.0007859949982136349,14753.981932559998,14726.352203892558,23.77459153051018,-238.8931333868186,-40.13688721107649,-198.7562461757421,13873.835133788862,0
2026-03-12,13984.0,14029.0,13616.0,13971.0,13186,-0.0009296338672768467,14679.412224697142,14696.73054883795,26.290560471976406,-268.26889285178913,-85.76328833921903,-182.5056045125701,13873.82971456774,0
2026-03-13,13899.0,13961.0,13461.0,13604.0,19806,-0.026268699448858346,14576.992012821223,14653.878370452148,23.23989569752281,-317.5032469300222,-132.11128005737967,-185.39196687264254,13872.953151157733,1
2026-03-16,13605.0,13847.0,13530.0,13670.0,8859,0.004851514260511669,14490.611821123965,14615.294904944221,15.43985637342908,-347.19394318014747,-175.12781268193325,-172.06613049821422,13872.577374556293,0
2026-03-17,13870.0,13870.0,13550.0,13600.0,16294,-0.00512070226773953,14405.791647683587,14575.479418475821,8.525084873632593,-372.0833041375954,-214.5189109730657,-157.56439316452972,13871.857563992286,1
